date_time,trade_category,trade_id,currency_pair,bid_ask,executed_amount,executed_price,entry_price,profit_loss
2024-08-28 14:31:24,entry,2078,USDJPY,sell,20000.0,144.514,,0.0
2024-08-28 14:31:40,exit,2079,USDJPY,buy,30000.0,144.489,144.508,570.0
2024-08-28 14:31:40,exit,2080,USDJPY,buy,20000.0,144.489,144.514,500.0
2024-08-28 14:34:31,entry,2081,USDJPY,sell,20000.0,144.455,,0.0
2024-08-28 14:34:37,entry,2082,USDJPY,sell,30000.0,144.449,,0.0
2024-08-28 14:38:49,exit,2083,USDJPY,buy,20000.0,144.43,144.455,500.0
2024-08-28 14:38:49,exit,2084,USDJPY,buy,30000.0,144.43,144.449,570.0
2024-08-28 14:55:42,entry,2085,USDJPY,buy,30000.0,144.417,,0.0
2024-08-28 14:55:52,entry,2086,USDJPY,buy,20000.0,144.422,,0.0
2024-08-28 15:02:22,exit,2088,USDJPY,sell,20000.0,144.436,144.422,280.0
2024-08-28 15:02:22,exit,2087,USDJPY,sell,30000.0,144.436,144.417,570.0
2024-08-28 15:02:25,entry,2089,USDJPY,sell,20000.0,144.432,,0.0
2024-08-28 15:02:30,entry,2090,USDJPY,sell,30000.0,144.429,,0.0
2024-08-28 15:04:40,exit,2092,USDJPY,buy,30000.0,144.479,144.429,-1500.0
2024-08-28 15:04:40,exit,2091,USDJPY,buy,20000.0,144.479,144.432,-940.0
2024-08-28 15:04:41,entry,2093,USDJPY,buy,30000.0,144.478,,0.0
2024-08-28 15:04:45,entry,2094,USDJPY,buy,20000.0,144.475,,0.0
2024-08-28 15:04:54,entry,2095,USDJPY,buy,1000.0,144.479,,0.0
2024-08-28 15:04:56,entry,2096,USDJPY,buy,1000.0,144.479,,0.0
2024-08-28 15:04:57,entry,2097,USDJPY,buy,1000.0,144.479,,0.0
2024-08-28 15:12:18,exit,2098,USDJPY,sell,30000.0,144.531,144.478,1590.0
2024-08-28 15:12:18,exit,2100,USDJPY,sell,1000.0,144.531,144.479,52.0
2024-08-28 15:12:18,exit,2101,USDJPY,sell,1000.0,144.531,144.479,52.0
2024-08-28 15:12:18,exit,2102,USDJPY,sell,1000.0,144.531,144.479,52.0
2024-08-28 15:12:18,exit,2099,USDJPY,sell,20000.0,144.531,144.475,1120.0
2024-08-28 15:12:48,entry,2103,USDJPY,buy,20000.0,144.513,,0.0
2024-08-28 15:12:57,entry,2104,USDJPY,buy,30000.0,144.549,,0.0
2024-08-28 15:14:44,exit,2106,USDJPY,sell,30000.0,144.564,144.549,450.0
2024-08-28 15:14:44,exit,2105,USDJPY,sell,20000.0,144.564,144.513,1020.0
2024-08-28 15:15:33,entry,2107,USDJPY,buy,30000.0,144.538,,0.0
2024-08-28 15:15:45,entry,2108,USDJPY,buy,20000.0,144.537,,0.0
2024-08-28 15:17:15,exit,2109,USDJPY,sell,30000.0,144.54,144.538,60.0
2024-08-28 15:17:15,exit,2110,USDJPY,sell,20000.0,144.54,144.537,60.0
2024-08-28 15:17:29,entry,2111,USDJPY,buy,20000.0,144.531,,0.0
2024-08-28 15:17:37,entry,2112,USDJPY,buy,30000.0,144.537,,0.0
2024-08-28 15:17:49,exit,2114,USDJPY,sell,30000.0,144.541,144.537,120.0
2024-08-28 15:17:49,exit,2113,USDJPY,sell,20000.0,144.541,144.531,200.0
2024-08-28 15:17:58,entry,2115,USDJPY,buy,30000.0,144.524,,0.0
2024-08-28 15:18:02,entry,2116,USDJPY,buy,20000.0,144.505,,0.0
2024-08-28 15:20:17,exit,2117,USDJPY,sell,30000.0,144.545,144.524,630.0
2024-08-28 15:20:17,exit,2118,USDJPY,sell,20000.0,144.545,144.505,800.0
2024-08-28 15:20:33,entry,2119,USDJPY,buy,20000.0,144.509,,0.0
2024-08-28 15:20:40,entry,2120,USDJPY,buy,30000.0,144.505,,0.0
2024-08-28 15:23:39,exit,2121,USDJPY,sell,20000.0,144.536,144.509,540.0
2024-08-28 15:23:39,exit,2122,USDJPY,sell,30000.0,144.536,144.505,930.0
2024-08-28 15:24:24,entry,2123,USDJPY,buy,50000.0,144.532,,0.0
2024-08-28 15:24:58,exit,2124,USDJPY,sell,50000.0,144.557,144.532,1250.0
2024-08-28 15:26:10,entry,2125,USDJPY,buy,50000.0,144.571,,0.0
2024-08-28 15:26:39,exit,2126,USDJPY,sell,50000.0,144.588,144.571,850.0
2024-08-28 17:19:21,entry,2127,USDJPY,sell,53000.0,144.447,,0.0
2024-08-28 17:21:06,exit,2128,USDJPY,buy,53000.0,144.429,144.447,954.0
2024-08-28 17:21:28,entry,2129,USDJPY,buy,53000.0,144.426,,0.0
2024-08-28 17:21:42,exit,2130,USDJPY,sell,53000.0,144.438,144.426,636.0
2024-08-28 17:21:52,entry,2131,USDJPY,sell,53000.0,144.449,,0.0
2024-08-28 17:31:47,exit,2132,USDJPY,buy,53000.0,144.438,144.449,583.0
2024-08-28 17:32:01,entry,2133,USDJPY,buy,30000.0,144.439,,0.0
2024-08-28 17:32:20,entry,2134,USDJPY,buy,20000.0,144.438,,0.0
2024-08-28 17:32:54,exit,2136,USDJPY,sell,20000.0,144.451,144.438,260.0
2024-08-28 17:32:54,exit,2135,USDJPY,sell,30000.0,144.451,144.439,360.0
2024-08-28 21:40:21,entry,2137,USDJPY,sell,53000.0,144.747,,0.0
2024-08-29 08:19:22,exit,2138,USDJPY,buy,53000.0,144.333,144.747,21942.0
2024-08-29 09:25:35,entry,2139,USDJPY,sell,55000.0,144.465,,0.0
2024-08-29 09:26:44,exit,2140,USDJPY,buy,55000.0,144.463,144.465,110.0
2024-08-29 09:26:57,entry,2141,USDJPY,buy,55000.0,144.464,,0.0
2024-08-29 09:29:16,exit,2142,USDJPY,sell,55000.0,144.475,144.464,605.0
2024-08-29 09:32:24,entry,2143,USDJPY,sell,55000.0,144.417,,0.0
2024-08-29 09:35:50,exit,2144,USDJPY,buy,55000.0,144.567,144.417,-8250.0
2024-08-29 09:36:06,entry,2145,USDJPY,buy,55000.0,144.567,,0.0
2024-08-29 09:37:51,exit,2146,USDJPY,sell,55000.0,144.584,144.567,935.0
2024-08-29 09:39:31,entry,2147,USDJPY,buy,55000.0,144.588,,0.0
2024-08-29 09:39:54,entry,2148,USDJPY,buy,1000.0,144.594,,0.0
2024-08-29 09:39:59,entry,2149,USDJPY,buy,1000.0,144.583,,0.0
2024-08-29 09:45:16,exit,2150,USDJPY,sell,55000.0,144.592,144.588,220.0
2024-08-29 09:45:16,exit,2151,USDJPY,sell,1000.0,144.592,144.594,-2.0
2024-08-29 09:45:16,exit,2152,USDJPY,sell,1000.0,144.592,144.583,9.0
2024-08-29 09:45:30,entry,2153,USDJPY,sell,57000.0,144.584,,0.0
2024-08-29 09:47:08,exit,2154,USDJPY,buy,57000.0,144.565,144.584,1083.0
2024-08-29 09:48:24,entry,2155,USDJPY,sell,57000.0,144.555,,0.0
2024-08-29 09:49:42,exit,2156,USDJPY,buy,57000.0,144.515,144.555,2280.0
2024-08-29 09:49:56,entry,2157,USDJPY,sell,57000.0,144.528,,0.0
2024-08-29 09:51:18,exit,2158,USDJPY,buy,57000.0,144.521,144.528,399.0
2024-08-29 09:51:55,entry,2159,USDJPY,buy,57000.0,144.549,,0.0
2024-08-29 10:02:02,exit,2160,USDJPY,sell,57000.0,144.396,144.549,-8721.0
2024-08-29 10:03:37,entry,2161,USDJPY,buy,56000.0,144.423,,0.0
2024-08-29 10:05:05,exit,2162,USDJPY,sell,56000.0,144.471,144.423,2688.0
2024-08-29 10:07:00,entry,2163,USDJPY,buy,56000.0,144.481,,0.0
2024-08-29 10:07:28,exit,2164,USDJPY,sell,56000.0,144.494,144.481,728.0
2024-08-29 10:07:59,entry,2165,USDJPY,buy,56000.0,144.463,,0.0
2024-08-29 10:08:59,exit,2166,USDJPY,sell,56000.0,144.482,144.463,1064.0
2024-08-29 10:10:31,entry,2167,USDJPY,buy,56000.0,144.481,,0.0
2024-08-29 10:18:40,exit,2168,USDJPY,sell,56000.0,144.351,144.481,-7280.0
2024-08-29 11:02:25,entry,2169,USDJPY,buy,55000.0,144.673,,0.0
2024-08-29 11:03:03,exit,2170,USDJPY,sell,55000.0,144.666,144.673,-385.0
2024-08-29 11:11:11,entry,2171,USDJPY,buy,55000.0,144.63,,0.0
2024-08-29 11:16:37,exit,2172,USDJPY,sell,55000.0,144.559,144.63,-3905.0
2024-08-29 11:16:50,entry,2173,USDJPY,sell,55000.0,144.569,,0.0
2024-08-29 11:23:10,exit,2174,USDJPY,buy,55000.0,144.5,144.569,3795.0
2024-08-29 11:23:27,entry,2175,USDJPY,buy,55000.0,144.515,,0.0
2024-08-29 11:23:38,exit,2176,USDJPY,sell,55000.0,144.528,144.515,715.0
2024-08-29 11:23:54,entry,2177,USDJPY,buy,55000.0,144.539,,0.0
2024-08-29 11:38:13,exit,2178,USDJPY,sell,55000.0,144.472,144.539,-3685.0
2024-08-29 12:00:44,entry,2179,USDJPY,sell,55000.0,144.582,,0.0
2024-08-29 12:01:55,exit,2180,USDJPY,buy,55000.0,144.532,144.582,2750.0
2024-08-29 12:02:15,entry,2181,USDJPY,buy,55000.0,144.544,,0.0
2024-08-29 12:02:38,exit,2182,USDJPY,sell,55000.0,144.548,144.544,220.0
2024-08-29 12:02:39,entry,2183,USDJPY,sell,55000.0,144.547,,0.0
2024-08-29 12:03:15,exit,2184,USDJPY,buy,55000.0,144.548,144.547,-55.0
2024-08-29 12:13:00,entry,2185,USDJPY,buy,50000.0,144.564,,0.0
2024-08-29 12:13:26,exit,2186,USDJPY,sell,50000.0,144.583,144.564,950.0
2024-08-29 12:13:45,entry,2187,USDJPY,sell,50000.0,144.583,,0.0
2024-08-29 12:18:41,exit,2188,USDJPY,buy,50000.0,144.581,144.583,100.0
2024-08-29 12:19:39,entry,2189,USDJPY,buy,50000.0,144.562,,0.0
2024-08-29 12:38:08,exit,2190,USDJPY,sell,50000.0,144.573,144.562,550.0
2024-08-29 12:42:11,entry,2191,USDJPY,sell,50000.0,144.583,,0.0
2024-08-29 12:43:13,exit,2192,USDJPY,buy,50000.0,144.609,144.583,-1300.0
2024-08-29 13:35:51,entry,2193,USDJPY,buy,50000.0,144.579,,0.0
2024-08-29 13:37:12,exit,2194,USDJPY,sell,50000.0,144.599,144.579,1000.0
2024-08-29 13:42:44,entry,2195,USDJPY,buy,50000.0,144.607,,0.0
2024-08-29 13:53:08,exit,2196,USDJPY,sell,50000.0,144.698,144.607,4550.0
2024-08-29 13:53:28,entry,2197,USDJPY,buy,50000.0,144.696,,0.0
2024-08-29 14:00:55,exit,2198,USDJPY,sell,50000.0,144.711,144.696,750.0
2024-08-29 14:01:21,entry,2199,USDJPY,sell,55000.0,144.74,,0.0
2024-08-29 14:01:46,exit,2200,USDJPY,buy,55000.0,144.737,144.74,165.0
2024-08-29 14:01:47,entry,2201,USDJPY,buy,55000.0,144.737,,0.0
2024-08-29 14:03:17,exit,2202,USDJPY,sell,55000.0,144.758,144.737,1155.0
2024-08-29 14:03:42,entry,2203,USDJPY,buy,55000.0,144.722,,0.0
2024-08-29 14:04:32,exit,2204,USDJPY,sell,55000.0,144.772,144.722,2750.0
2024-08-29 14:06:47,entry,2205,USDJPY,buy,55000.0,144.788,,0.0
2024-08-29 14:11:12,exit,2206,USDJPY,sell,55000.0,144.83,144.788,2310.0
2024-08-29 14:12:29,entry,2207,USDJPY,buy,55000.0,144.86,,0.0
2024-08-29 14:12:37,exit,2208,USDJPY,sell,55000.0,144.861,144.86,55.0
2024-08-29 14:15:51,entry,2209,USDJPY,sell,20000.0,144.758,,0.0
2024-08-29 14:16:32,exit,2210,USDJPY,buy,20000.0,144.744,144.758,280.0
2024-08-29 14:22:58,entry,2211,USDJPY,buy,20000.0,144.686,,0.0
2024-08-29 14:24:25,entry,2212,USDJPY,buy,27000.0,144.719,,0.0
2024-08-29 14:24:41,entry,2213,USDJPY,buy,6000.0,144.721,,0.0
2024-08-29 14:39:50,exit,2216,USDJPY,sell,6000.0,144.743,144.721,132.0
2024-08-29 14:39:50,exit,2214,USDJPY,sell,20000.0,144.743,144.686,1140.0
2024-08-29 14:39:50,exit,2215,USDJPY,sell,27000.0,144.743,144.719,648.0
2024-08-29 14:40:29,entry,2217,USDJPY,buy,50000.0,144.727,,0.0
2024-08-29 14:47:43,exit,2218,USDJPY,sell,50000.0,144.729,144.727,100.0
2024-08-29 14:49:47,entry,2219,USDJPY,buy,20000.0,144.695,,0.0
2024-08-29 14:52:19,exit,2220,USDJPY,sell,20000.0,144.632,144.695,-1260.0
2024-08-29 14:52:31,entry,2221,USDJPY,sell,20000.0,144.63,,0.0
2024-08-29 14:52:45,entry,2222,USDJPY,sell,30000.0,144.627,,0.0
2024-08-29 14:55:14,exit,2224,USDJPY,buy,30000.0,144.61,144.627,510.0
2024-08-29 14:55:14,exit,2223,USDJPY,buy,20000.0,144.61,144.63,400.0
2024-08-29 14:56:59,entry,2225,USDJPY,sell,30000.0,144.559,,0.0
2024-08-29 14:58:27,exit,2226,USDJPY,buy,30000.0,144.604,144.559,-1350.0
2024-08-29 14:59:12,entry,2227,USDJPY,buy,30000.0,144.598,,0.0
2024-08-29 14:59:28,exit,2228,USDJPY,sell,30000.0,144.598,144.598,0.0
2024-08-29 15:00:28,entry,2229,USDJPY,buy,20000.0,144.638,,0.0
2024-08-29 15:00:33,entry,2230,USDJPY,buy,30000.0,144.618,,0.0
2024-08-29 15:04:05,entry,2231,USDJPY,buy,5000.0,144.585,,0.0
2024-08-29 15:08:19,exit,2232,USDJPY,sell,20000.0,144.532,144.638,-2120.0
2024-08-29 15:08:19,exit,2233,USDJPY,sell,30000.0,144.532,144.618,-2580.0
2024-08-29 15:08:19,exit,2234,USDJPY,sell,5000.0,144.532,144.585,-265.0
2024-08-29 15:08:21,entry,2235,USDJPY,sell,5000.0,144.53,,0.0
2024-08-29 15:08:56,entry,2236,USDJPY,sell,45000.0,144.537,,0.0
2024-08-29 15:09:06,entry,2237,USDJPY,sell,5000.0,144.536,,0.0
2024-08-29 17:25:38,exit,2239,USDJPY,buy,45000.0,144.518,144.537,855.0
2024-08-29 17:25:38,exit,2238,USDJPY,buy,5000.0,144.518,144.53,60.0
2024-08-29 17:25:38,exit,2240,USDJPY,buy,5000.0,144.518,144.536,90.0
2024-08-29 17:27:15,entry,2241,USDJPY,sell,5000.0,144.53,,0.0
2024-08-29 17:27:23,entry,2242,USDJPY,sell,50000.0,144.528,,0.0
2024-08-29 17:38:02,exit,2244,USDJPY,buy,50000.0,144.495,144.528,1650.0
2024-08-29 17:38:02,exit,2243,USDJPY,buy,5000.0,144.495,144.53,175.0
2024-08-29 17:39:44,entry,2245,USDJPY,buy,50000.0,144.473,,0.0
2024-08-29 17:40:37,exit,2246,USDJPY,sell,50000.0,144.506,144.473,1650.0
2024-08-29 17:43:22,entry,2247,USDJPY,buy,20000.0,144.568,,0.0
2024-08-29 17:43:37,entry,2248,USDJPY,buy,30000.0,144.575,,0.0
2024-08-29 17:50:51,exit,2250,USDJPY,sell,30000.0,144.628,144.575,1590.0
2024-08-29 17:50:51,exit,2249,USDJPY,sell,20000.0,144.628,144.568,1200.0
2024-08-29 17:51:21,entry,2251,USDJPY,sell,10000.0,144.647,,0.0
2024-08-29 17:51:30,entry,2252,USDJPY,sell,20000.0,144.638,,0.0
2024-08-29 17:51:51,entry,2253,USDJPY,sell,20000.0,144.67,,0.0
2024-08-29 18:12:37,exit,2254,USDJPY,buy,10000.0,144.618,144.647,290.0
2024-08-29 18:12:37,exit,2255,USDJPY,buy,20000.0,144.618,144.638,400.0
2024-08-29 18:12:37,exit,2256,USDJPY,buy,20000.0,144.618,144.67,1040.0
2024-08-29 18:13:23,entry,2257,USDJPY,sell,20000.0,144.6,,0.0
2024-08-29 18:13:58,exit,2258,USDJPY,buy,20000.0,144.58,144.6,400.0
2024-08-29 18:15:06,entry,2259,USDJPY,buy,20000.0,144.53,,0.0
2024-08-29 18:16:32,entry,2260,USDJPY,buy,30000.0,144.537,,0.0
2024-08-29 18:23:40,exit,2261,USDJPY,sell,20000.0,144.582,144.53,1040.0
2024-08-29 18:23:40,exit,2262,USDJPY,sell,30000.0,144.582,144.537,1350.0
2024-08-29 18:25:26,entry,2263,USDJPY,buy,30000.0,144.592,,0.0
2024-08-29 18:25:39,entry,2264,USDJPY,buy,20000.0,144.586,,0.0
2024-08-29 18:28:36,exit,2266,USDJPY,sell,20000.0,144.623,144.586,740.0
2024-08-29 18:28:36,exit,2265,USDJPY,sell,30000.0,144.623,144.592,930.0
2024-08-29 18:30:03,entry,2267,USDJPY,sell,20000.0,144.647,,0.0
2024-08-29 18:30:18,entry,2268,USDJPY,sell,30000.0,144.619,,0.0
2024-08-29 18:30:33,exit,2269,USDJPY,buy,20000.0,144.627,144.647,400.0
2024-08-29 18:30:33,exit,2270,USDJPY,buy,30000.0,144.627,144.619,-240.0
2024-08-29 18:30:37,entry,2271,USDJPY,buy,30000.0,144.642,,0.0
2024-08-29 18:30:44,entry,2272,USDJPY,buy,20000.0,144.63,,0.0
2024-08-29 20:40:12,exit,2274,USDJPY,sell,20000.0,144.643,144.63,260.0
2024-08-29 20:40:12,exit,2273,USDJPY,sell,30000.0,144.643,144.642,30.0
2024-08-29 20:40:26,entry,2275,USDJPY,sell,50000.0,144.634,,0.0
2024-08-29 20:43:57,exit,2276,USDJPY,buy,50000.0,144.632,144.634,100.0
2024-08-29 20:44:11,entry,2277,USDJPY,buy,50000.0,144.633,,0.0
2024-08-29 20:46:45,exit,2278,USDJPY,sell,50000.0,144.647,144.633,700.0
2024-08-29 20:47:13,entry,2279,USDJPY,sell,20000.0,144.661,,0.0
2024-08-29 20:47:33,entry,2280,USDJPY,sell,30000.0,144.674,,0.0
2024-08-29 20:48:38,exit,2281,USDJPY,buy,20000.0,144.668,144.661,-140.0
2024-08-29 20:48:38,exit,2282,USDJPY,buy,30000.0,144.668,144.674,180.0
2024-08-29 20:48:50,entry,2283,USDJPY,buy,30000.0,144.659,,0.0
2024-08-29 20:49:42,entry,2284,USDJPY,buy,20000.0,144.643,,0.0
2024-08-29 21:17:30,exit,2286,USDJPY,sell,20000.0,144.642,144.643,-20.0
2024-08-29 21:17:30,exit,2285,USDJPY,sell,30000.0,144.642,144.659,-510.0
2024-08-29 21:17:45,entry,2287,USDJPY,sell,50000.0,144.641,,0.0
2024-08-29 21:19:17,entry,2288,USDJPY,sell,5000.0,144.633,,0.0
2024-08-29 21:19:27,exit,2289,USDJPY,buy,50000.0,144.633,144.641,400.0
2024-08-29 21:19:27,exit,2290,USDJPY,buy,5000.0,144.633,144.633,0.0
2024-08-29 21:20:50,entry,2291,USDJPY,sell,5000.0,144.643,,0.0
2024-08-29 21:21:06,exit,2292,USDJPY,buy,5000.0,144.633,144.643,50.0
2024-08-29 21:21:09,entry,2293,USDJPY,sell,55000.0,144.626,,0.0
2024-08-29 21:21:16,exit,2294,USDJPY,buy,55000.0,144.618,144.626,440.0
2024-08-29 21:21:43,entry,2295,USDJPY,sell,55000.0,144.664,,0.0
2024-08-29 21:22:12,exit,2296,USDJPY,buy,55000.0,144.644,144.664,1100.0
2024-08-29 21:22:19,entry,2297,USDJPY,buy,55000.0,144.65,,0.0
2024-08-29 21:24:53,exit,2298,USDJPY,sell,55000.0,144.658,144.65,440.0
2024-08-29 21:26:59,entry,2299,USDJPY,sell,55000.0,144.708,,0.0
2024-08-29 21:27:14,exit,2300,USDJPY,buy,55000.0,144.707,144.708,55.0
2024-08-29 21:30:34,entry,2301,USDJPY,buy,55000.0,145.067,,0.0
2024-08-29 21:30:56,exit,2302,USDJPY,sell,55000.0,145.142,145.067,4125.0
2024-08-29 21:31:32,entry,2303,USDJPY,sell,55000.0,145.286,,0.0
2024-08-29 21:33:00,exit,2304,USDJPY,buy,55000.0,145.223,145.286,3465.0
2024-08-29 21:33:22,entry,2305,USDJPY,sell,55000.0,145.185,,0.0
2024-08-29 21:33:31,exit,2306,USDJPY,buy,55000.0,145.15,145.185,1925.0
2024-08-29 21:34:00,entry,2307,USDJPY,sell,55000.0,145.108,,0.0
2024-08-30 00:51:06,exit,2308,USDJPY,buy,55000.0,145.125,145.108,-935.0
2024-08-30 00:53:09,entry,2309,USDJPY,buy,10000.0,145.091,,0.0
2024-08-30 00:53:30,entry,2310,USDJPY,buy,20000.0,145.079,,0.0
2024-08-30 00:53:55,entry,2311,USDJPY,buy,20000.0,145.075,,0.0
2024-08-30 00:56:13,entry,2312,USDJPY,buy,5000.0,145.048,,0.0
2024-08-30 01:28:35,exit,2313,USDJPY,sell,10000.0,144.941,145.091,-1500.0
2024-08-30 01:28:35,exit,2314,USDJPY,sell,20000.0,144.941,145.079,-2760.0
2024-08-30 01:28:35,exit,2315,USDJPY,sell,20000.0,144.941,145.075,-2680.0
2024-08-30 01:28:35,exit,2316,USDJPY,sell,5000.0,144.941,145.048,-535.0
2024-08-30 01:30:01,entry,2317,USDJPY,sell,50000.0,144.919,,0.0
2024-08-30 01:30:21,entry,2318,USDJPY,sell,5000.0,144.924,,0.0
2024-08-30 01:30:23,entry,2319,USDJPY,sell,5000.0,144.928,,0.0
2024-08-30 02:06:39,exit,2320,USDJPY,buy,50000.0,144.921,144.919,-100.0
2024-08-30 02:06:39,exit,2322,USDJPY,buy,5000.0,144.921,144.928,35.0
2024-08-30 02:06:39,exit,2321,USDJPY,buy,5000.0,144.921,144.924,15.0
2024-08-30 11:11:57,entry,2323,USDJPY,sell,10000.0,144.738,,0.0
2024-08-30 11:12:16,entry,2324,USDJPY,sell,10000.0,144.742,,0.0
2024-08-30 11:12:28,entry,2325,USDJPY,sell,20000.0,144.757,,0.0
2024-08-30 11:13:08,entry,2326,USDJPY,sell,20000.0,144.763,,0.0
2024-08-30 11:17:07,exit,2329,USDJPY,buy,20000.0,144.762,144.757,-100.0
2024-08-30 11:17:07,exit,2327,USDJPY,buy,10000.0,144.762,144.738,-240.0
2024-08-30 11:17:07,exit,2330,USDJPY,buy,20000.0,144.762,144.763,20.0
2024-08-30 11:17:07,exit,2328,USDJPY,buy,10000.0,144.762,144.742,-200.0
2024-08-30 11:17:29,entry,2331,USDJPY,buy,20000.0,144.766,,0.0
2024-08-30 11:17:37,entry,2332,USDJPY,buy,20000.0,144.765,,0.0
2024-08-30 11:17:45,entry,2333,USDJPY,buy,20000.0,144.764,,0.0
2024-08-30 11:18:13,exit,2336,USDJPY,sell,20000.0,144.777,144.764,260.0
2024-08-30 11:18:13,exit,2335,USDJPY,sell,20000.0,144.777,144.765,240.0
2024-08-30 11:18:13,exit,2334,USDJPY,sell,20000.0,144.777,144.766,220.0
2024-08-30 11:18:44,entry,2337,USDJPY,buy,20000.0,144.788,,0.0
2024-08-30 11:18:49,entry,2338,USDJPY,buy,20000.0,144.787,,0.0
2024-08-30 11:18:53,entry,2339,USDJPY,buy,20000.0,144.783,,0.0
2024-08-30 11:22:42,exit,2341,USDJPY,sell,20000.0,144.794,144.787,140.0
2024-08-30 11:22:42,exit,2342,USDJPY,sell,20000.0,144.794,144.783,220.0
2024-08-30 11:22:42,exit,2340,USDJPY,sell,20000.0,144.794,144.788,120.0
2024-08-30 11:23:13,entry,2343,USDJPY,sell,20000.0,144.815,,0.0
2024-08-30 11:23:15,entry,2344,USDJPY,sell,20000.0,144.813,,0.0
2024-08-30 11:23:17,entry,2345,USDJPY,sell,20000.0,144.816,,0.0
2024-08-30 11:24:00,exit,2347,USDJPY,buy,20000.0,144.812,144.813,20.0
2024-08-30 11:24:00,exit,2346,USDJPY,buy,20000.0,144.812,144.815,60.0
2024-08-30 11:24:00,exit,2348,USDJPY,buy,20000.0,144.812,144.816,80.0
2024-08-30 11:24:08,entry,2349,USDJPY,buy,20000.0,144.805,,0.0
2024-08-30 11:24:10,entry,2350,USDJPY,buy,20000.0,144.808,,0.0
2024-08-30 11:24:11,entry,2351,USDJPY,buy,20000.0,144.81,,0.0
2024-08-30 11:25:39,exit,2352,USDJPY,sell,20000.0,144.822,144.805,340.0
2024-08-30 11:25:39,exit,2353,USDJPY,sell,20000.0,144.822,144.808,280.0
2024-08-30 11:25:39,exit,2354,USDJPY,sell,20000.0,144.822,144.81,240.0
2024-08-30 11:30:50,entry,2355,USDJPY,sell,30000.0,144.802,,0.0
2024-08-30 11:30:59,entry,2356,USDJPY,sell,30000.0,144.804,,0.0
2024-08-30 11:33:57,exit,2357,USDJPY,buy,30000.0,144.793,144.802,270.0
2024-08-30 11:33:57,exit,2358,USDJPY,buy,30000.0,144.793,144.804,330.0
2024-08-30 11:34:59,entry,2359,USDJPY,buy,30000.0,144.778,,0.0
2024-08-30 11:35:59,exit,2360,USDJPY,sell,30000.0,144.789,144.778,330.0
2024-08-30 11:36:13,entry,2361,USDJPY,sell,30000.0,144.787,,0.0
2024-08-30 11:36:33,exit,2362,USDJPY,buy,30000.0,144.778,144.787,270.0
2024-08-30 11:37:07,entry,2363,USDJPY,sell,30000.0,144.773,,0.0
2024-08-30 11:37:15,entry,2364,USDJPY,sell,30000.0,144.777,,0.0
2024-08-30 11:42:28,exit,2366,USDJPY,buy,30000.0,144.768,144.777,270.0
2024-08-30 11:42:28,exit,2365,USDJPY,buy,30000.0,144.768,144.773,150.0
2024-08-30 11:46:56,entry,2367,USDJPY,sell,30000.0,144.786,,0.0
2024-08-30 11:47:17,entry,2368,USDJPY,sell,30000.0,144.789,,0.0
2024-08-30 11:49:11,exit,2369,USDJPY,buy,30000.0,144.774,144.786,360.0
2024-08-30 11:49:11,exit,2370,USDJPY,buy,30000.0,144.774,144.789,450.0
2024-08-30 11:49:45,entry,2371,USDJPY,buy,30000.0,144.766,,0.0
2024-08-30 11:49:53,entry,2372,USDJPY,buy,30000.0,144.765,,0.0
2024-08-30 11:53:33,exit,2374,USDJPY,sell,30000.0,144.771,144.765,180.0
2024-08-30 11:53:33,exit,2373,USDJPY,sell,30000.0,144.771,144.766,150.0
2024-08-30 11:54:26,entry,2375,USDJPY,sell,30000.0,144.768,,0.0
2024-08-30 11:54:43,entry,2376,USDJPY,sell,30000.0,144.761,,0.0
2024-08-30 11:55:08,exit,2377,USDJPY,buy,30000.0,144.757,144.768,330.0
2024-08-30 11:55:08,exit,2378,USDJPY,buy,30000.0,144.757,144.761,120.0
2024-08-30 11:56:01,entry,2379,USDJPY,sell,30000.0,144.76,,0.0
2024-08-30 11:57:44,entry,2380,USDJPY,sell,30000.0,144.764,,0.0
2024-08-30 12:22:48,exit,2381,USDJPY,buy,30000.0,144.761,144.76,-30.0
2024-08-30 12:22:48,exit,2382,USDJPY,buy,30000.0,144.761,144.764,90.0
2024-08-30 12:23:39,entry,2383,USDJPY,buy,30000.0,144.763,,0.0
2024-08-30 12:23:53,entry,2384,USDJPY,buy,30000.0,144.773,,0.0
2024-08-30 12:23:57,exit,2385,USDJPY,sell,30000.0,144.78,144.763,510.0
2024-08-30 12:23:57,exit,2386,USDJPY,sell,30000.0,144.78,144.773,210.0
2024-08-30 12:25:12,entry,2387,USDJPY,buy,30000.0,144.764,,0.0
2024-08-30 12:25:25,entry,2388,USDJPY,buy,30000.0,144.785,,0.0
2024-08-30 12:25:41,exit,2389,USDJPY,sell,30000.0,144.784,144.764,600.0
2024-08-30 12:25:41,exit,2390,USDJPY,sell,30000.0,144.784,144.785,-30.0
2024-08-30 12:26:06,entry,2391,USDJPY,sell,30000.0,144.776,,0.0
2024-08-30 12:26:12,entry,2392,USDJPY,sell,30000.0,144.771,,0.0
2024-08-30 12:27:35,exit,2393,USDJPY,buy,30000.0,144.764,144.776,360.0
2024-08-30 12:27:35,exit,2394,USDJPY,buy,30000.0,144.764,144.771,210.0
2024-08-30 12:28:08,entry,2395,USDJPY,buy,30000.0,144.768,,0.0
2024-08-30 12:28:10,entry,2396,USDJPY,buy,30000.0,144.768,,0.0
